Nº,Sexo,Idade,Altura (m),Peso (kg),Velocidade da Internet Gb/s,Dados diários GB/dia,Tempo de uso de Redes Sociais h/semana,Tempo de estudo h/semana,Gasto com Plano anual de Dados (Reais)
1,M,25,1.72,75,35,32,18,24,480
2,F,20,1.60,60,22,28,15,22,410
3,M,21,1.75,82,41,37,20,28,530
4,F,22,1.63,70,26,24,17,22,450
5,M,23,1.70,78,32,30,14,21,400
6,F,21,1.58,60,20,22,19,24,420
7,M,25,1.80,86,46,42,20,27,550
8,F,19,1.62,72,24,22,16,23,430
9,M,21,1.76,85,41,40,21,30,560
10,F,24,1.59,68,23,21,15,19,400
11,M,20,1.73,80,37,35,17,25,490
12,F,19,1.61,64,23,23,15,20,410
13,M,18,1.74,74,33,32,16,22,460
14,F,19,1.57,55,21,20,14,18,390
15,M,20,1.78,83,39,36,20,26,520
16,F,18,1.60,67,23,22,17,22,440
17,M,22,1.75,79,30,28,13,17,380
18,F,21,1.55,60,20,20,18,13,370
19,M,26,1.79,86,42,41,22,31,570
20,F,25,1.62,69,25,23,16,21,430
21,M,20,1.69,76,34,32,15,20,420
22,F,19,1.58,66,22,21,17,22,445
23,M,26,1.73,80,38,35,18,24,500
24,F,18,1.60,67,23,22,15,20,410
25,M,23,1.75,82,31,30,14,19,395
26,F,24,1.57,63,20,18,13,16,370
27,M,22,1.77,85,36,34,17,23,480
28,F,21,1.59,68,22,21,16,20,425
29,M,17,1.70,78,33,31,15,20,425
30,F,17,1.56,65,21,19,14,18,390
